sku,quantity,price
1124486,,4.78
1235359,,66.02
1270660,,7.81
1447651,,3.64
2012257,0,
2019081,0,
2033653,0,
2051701,0,
2057504,0,
2063087,0,
2071678,0,
2075184,0,
2080256,0,
2093088,0,
2106311,0,
2110466,0,
2112312,0,
2120811,0,
2136822,0,
2167568,0,
2168687,,15.95
2248878,0,
2316053,0,
3131225,,3.55
3172696,,17.21
3691564,,3.65
3774196,0,
3894725,,3.77
3897766,,5.06
3932997,,5.16
3946460,,3.77
4058203,,4.12
4134920,0,
4268225,,10.14
4271721,,14.19
4298715,2,4.80
4308143,,55.90
4334165,,7.75
4355776,,8.59
781975,,3.72
