sku,quantity,price
1771886,,4.07
2146088,3,
2211142,4,
2397861,,9.49
3032487,,6.05
3060754,,3.65
3220150,,3.49
3333347,3,
3334069,,3.49
3401497,,11.53
3463276,,8.95
3680319,,54.58
3690556,,6.49
3730482,,4.24
3934377,,40.64
4049069,,5.67
4086623,0,
4087654,0,
4087920,0,
4088420,0,
4090232,0,
4090819,0,
4091293,0,
4091900,0,
4092448,0,
4092739,0,
4093605,0,
4094579,0,
4094989,0,
4096556,0,
4096700,0,
4097962,0,
4098072,0,
4098095,0,
4099048,0,
4099329,0,
4148828,,7.63
4327126,,5.58
4364076,,6.63
933594,,3.49
