sku,quantity,price
1229976,,4.21
2180768,1,
2707768,,9.79
3675537,1,
3709851,,23.49
3784722,,9.95
4013582,,5.40
4121250,,3.86
4144622,,3.49
4154077,,23.98
4182893,,11.50
4214266,,9.27
4258119,,7.62
4271509,0,
4273726,0,
4274736,0,
4276297,0,
4284217,0,
4284269,0,
4285747,0,
4286471,0,
4286593,0,
4288854,0,
4292200,0,
4292512,0,
4293576,0,
4295478,0,
4295740,0,
4296310,0,
4297103,0,
4297961,0,
4305802,0,
4305818,0,
4320296,,36.70
4332596,,6.41
4332996,,6.36
987210,,80.38
722896,1,
745301,,17.14
768010,,3.49
