sku,quantity,price
1052405,,3.54
1099835,2,
1110651,,3.49
1246475,,3.49
1481734,,3.61
1769043,,9.27
1977257,,19.51
2458115,,3.49
2719095,,4.23
3453936,,3.49
3558257,,20.57
3610779,,15.07
3824980,,10.47
4153145,,11.05
4214682,,9.32
4215179,,3.49
4320610,,17.21
4329837,,14.77
4350432,,42.51
715233,0,
635791,0,
637957,0,
669311,0,
637308,0,
642475,0,
686899,0,
674486,0,
660590,0,
703884,0,
701728,0,
640903,0,
639795,0,
710843,0,
732366,0,
733654,0,
736308,0,
740427,0,
743039,0,
744162,0,
791864,,3.49
