sku,quantity,price
1311824,,16.29
1377215,,5.84
1582288,,5.52
1814713,,9.96
1964053,,10.11
2292597,,4.22
2350542,0,
2411914,0,
2430571,0,
2432134,0,
2527564,0,
2556031,0,
2565697,0,
2751057,0,
2882505,0,
3338869,,4.05
3600960,0,
3627613,0,
3627670,0,
3636631,0,
3661574,0,
3662300,0,
3702625,0,
3974768,0,
4140361,,5.56
4146052,0,
4174023,0,
4211577,,8.01
4221894,,71.77
4229229,,4.77
4246769,,3.80
4249462,,8.84
4259779,0,
4316039,,4.11
4334864,,15.41
4335391,,6.51
4356680,,17.60
4359358,,3.93
4363368,,3.71
914612,,20.58
