sku,quantity,price
1237995,,5.43
1469373,,3.49
1583341,,7.72
1716319,,7.26
1804836,1,
2126288,0,
2154133,6,
2159434,0,
2169796,0,
2171846,2,
2183626,0,
2205494,0,
3364918,,18.05
3532147,,12.74
3600447,0,
3607817,0,
3607921,0,
3620293,0,
3628762,0,
3645646,0,
3657225,0,
3657434,,5.17
3658640,0,
3669947,0,
3673104,0,
3674914,0,
3691149,0,
3702193,0,
3786550,,19.13
3841862,,3.74
3871420,4,
3898440,0,
3947864,0,
4028216,,3.49
4034541,3,
4051515,,79.51
4237912,,3.49
4250617,,12.12
4274283,,17.10
664652,6,
