sku,quantity,price
1207091,,4.05
1642241,,13.27
2335729,,4.19
2395971,,23.77
3091081,,5.44
3540747,,7.48
3542727,,6.00
3830105,,7.61
3922611,,3.82
3998477,,7.33
4035000,0,
4035360,,22.98
4038231,0,
4040114,0,
4046354,0,
4049324,0,
4053153,0,
4057840,0,
4065138,0,
4068938,0,
4074466,0,
4074540,0,
4075976,0,
4078779,0,
4081037,0,
4083847,0,
4091337,0,
4097888,0,
4107000,0,
4110259,0,
4127348,0,
4191623,,110.53
4236063,,3.49
4267048,,3.60
4295273,,14.03
4334478,,7.55
4360726,,29.39
4360782,,8.34
636770,,5.42
704088,,4.08
