sku,quantity,price
1005071,,4.15
2057700,,11.59
2229153,,3.55
2231331,0,
2518033,0,
2694171,,20.87
2830578,,8.33
2924761,,3.60
3291648,,4.24
3441705,,4.23
3615458,0,
3733697,,3.61
3862529,0,
3996436,0,
4006404,,8.47
4028201,0,
4035644,0,
4040107,0,
4046519,0,
4052716,0,
4061731,0,
4061991,0,
4073930,0,
4074185,0,
4100150,0,
4104118,0,
4107506,0,
4128168,0,
4130802,0,
4148195,0,
4159259,,7.16
4180691,,5.02
4291839,,3.93
4342673,,4.23
4344117,,5.58
4345850,,38.21
4349853,,10.36
4356170,,14.54
702464,,6.09
705359,,8.65
