sku,quantity,price
1132882,0,
1193429,0,
1195530,0,
1210396,0,
1219153,0,
1285876,0,
1294286,,10.15
1296964,,9.48
1307088,0,
1344802,0,
1477388,,5.59
2182345,0,
2204389,0,
2212256,0,
2215113,0,
2219640,0,
2228311,0,
2366113,,91.23
2738411,,13.64
2872652,0,
2904902,0,
2997305,0,
3097009,0,
3316306,0,
3464003,0,
3858354,,68.80
3926053,,26.61
3941257,,9.73
4026654,,4.15
4134146,,9.94
4189620,,18.66
4219456,,5.83
4225345,,12.52
4238952,,15.04
4315849,,7.36
4329026,,9.32
4333148,,14.33
4346487,,5.39
4348030,,13.25
4350969,,40.92
