sku,quantity,price
1099567,,9.85
1100222,,4.08
1554195,,5.85
2582452,,3.95
2923260,,4.80
3167910,,8.19
3172740,,18.93
3292445,,3.69
3407285,,9.35
3618999,,5.41
3721251,4,
3941872,,39.38
4124642,0,
4125220,0,
4125664,0,
4126886,0,
4126962,0,
4127124,0,
4127194,0,
4127274,0,
4127280,0,
4127997,0,
4129827,0,
4131618,0,
4131769,0,
4133029,0,
4134010,0,
4135175,0,
4135189,0,
4135358,0,
4135409,0,
4135459,0,
4177467,,8.28
4210099,,9.32
4260159,,6.11
4316311,,5.77
4348553,,19.28
4395907,,4.85
769834,,3.91
951632,,13.72
