sku,quantity,price
1007938,0,
1041599,0,
1055645,0,
1056282,0,
1078438,0,
1283720,,13.76
1615897,,3.96
1792268,,3.49
1919188,,37.66
2197341,1,
2249777,2,
2380795,,3.49
2515472,,4.10
2647606,0,
2666817,0,
2675389,0,
2675441,0,
2686676,0,
2698415,0,
2700164,0,
2739433,0,
2742127,0,
2767191,0,
2778410,0,
2807538,0,
2814732,0,
2844085,0,
2850812,0,
3272534,,4.16
3948606,,3.49
4053287,,3.97
4240424,,3.49
4263235,,6.15
4277737,,4.11
4330685,,10.46
4354150,2,
4370778,,3.49
4382663,,13.43
709893,,3.49
757562,,3.49
