sku,quantity,price
1123886,2,
1426054,,6.21
1906366,,4.23
2137679,6,
2199975,2,
2387281,1,
2485962,,3.49
2559640,,4.24
3254012,,5.30
3417577,,4.24
3643612,,6.23
3705274,4,
3795066,,3.75
3837452,0,
3838360,0,
3844767,0,
3859238,0,
3870397,0,
3880797,0,
3886415,,8.65
3902604,0,
3913673,0,
3917082,0,
3925738,0,
3937531,0,
3944397,0,
3953435,0,
3955828,0,
3958857,0,
3976563,0,
3977238,0,
3981116,0,
3989273,0,
3989352,,11.02
3992599,0,
4179425,,11.45
4248777,,4.23
4308239,,6.56
4372325,,9.37
830625,,3.49
