sku,quantity,price
1218635,,6.25
1238801,0,
1248023,0,
1679155,,4.87
1755511,,3.79
1815205,,3.90
2038722,,8.79
2540605,0,
2547368,0,
2574252,0,
2588870,0,
2608048,0,
2648349,0,
2659005,0,
2688320,0,
2706914,0,
2711294,0,
2736033,0,
2789615,0,
2902104,0,
2909812,0,
2940807,0,
2955147,,18.64
2997622,0,
3003707,0,
3031115,0,
3332300,,3.98
3361681,,8.38
3464611,,13.12
3532608,,4.93
4095962,,57.72
4185522,,9.44
4227318,,20.22
4321871,,5.68
4339419,,11.35
4384141,,6.49
4396240,,29.16
718019,,3.83
950618,,4.24
955964,,8.78
