sku,quantity,price
1107806,,13.05
1109310,,3.91
1487348,2,15.50
2247063,3,4.17
2260885,6,
2701854,,20.54
2742583,,3.49
3446685,2,3.54
3557393,,14.13
3593616,5,
3702953,,3.50
3714563,0,
3715746,0,
3716672,0,
3726161,0,
3729188,0,
3733923,0,
3735066,0,
3738898,0,
3744118,0,
3748016,0,
3756550,0,
3757568,0,
3760254,,4.23
3768715,0,
3768764,0,
3771162,0,
3776801,0,
3778444,0,
3778590,0,
3779303,0,
3779629,0,
4059193,2,8.97
4089491,,6.47
4257777,2,3.69
4348087,,9.55
745971,2,
814908,,3.49
826561,,3.69
909036,,11.53
