sku,quantity,price
1088228,0,
1157422,,7.11
1177391,,19.34
1421282,0,
1734391,,8.09
1796534,,6.51
2050707,0,
2165043,0,
2524359,,5.02
2598648,0,
3218543,,3.72
3221069,,16.01
3273257,0,
3274710,,4.95
3374018,0,
3497877,0,
3792637,,4.07
3803621,,25.51
3810086,0,
3812593,,4.85
3966426,,4.00
3973204,,4.89
3975881,0,
4011247,0,
4012265,0,
4014160,0,
4014386,0,
4014915,0,
4015398,0,
4020418,0,
4027692,0,
4028558,0,
4137356,,18.84
4139136,,4.16
4260419,,11.04
4261837,,14.58
4310820,0,
4331369,,7.22
4332316,,5.88
679687,,17.96
