sku,quantity,price
1003782,0,
1076529,0,
1084994,0,
1096621,0,
1175273,0,
1189300,0,
1197330,0,
1211395,0,
1276973,0,
1283513,0,
1334908,0,
1364999,0,
1468823,0,
1627682,0,
1677376,0,
1712580,,5.87
1782457,0,
1844839,,3.82
1849918,0,
1882069,0,
1929841,0,
1932912,0,
2385602,,13.75
2518731,,3.49
3468159,,10.19
3585034,,12.12
3688818,,5.88
3764899,,9.38
3775836,,11.37
3878062,,16.21
4068252,,5.28
4082792,,10.23
4160201,,15.21
4284804,,5.91
4286919,,75.39
4294934,,9.91
4298424,,4.23
4371177,,3.49
701386,,8.93
852112,,10.12
