sku,quantity,price
1147309,,3.49
1187441,,3.49
1640743,,20.06
1806693,,4.82
1896969,,4.24
2077784,,5.51
2399357,,11.39
2985967,,10.31
3697625,,4.02
3737198,,3.94
3780628,3,
3932522,,3.49
4048062,,4.24
4137601,,3.49
4151117,0,
4155274,0,
4156972,0,
4160677,0,
4163256,0,
4176197,,33.03
4177395,0,
4179994,0,
4183916,0,
4186337,0,
4187590,0,
4188104,0,
4189024,0,
4189603,0,
4189835,,13.57
4194152,0,
4194216,0,
4194458,0,
4195193,0,
4195705,0,
4196145,0,
4198356,0,
4240562,,3.61
4373254,,4.21
781594,,3.49
836213,2,
