sku,quantity,price
1156663,,3.88
1378301,,10.00
2500087,,157.10
2913917,,7.42
2954850,,56.77
3261349,,3.83
3297650,,4.21
3339771,,6.62
3698763,,4.17
3707326,0,
3717253,0,
3719309,0,
3747640,2,4.23
3784831,,9.10
3828444,,19.57
3992054,,5.28
4108735,,42.45
4118667,,5.36
4120672,,4.23
4238819,,11.18
4247036,,3.84
4253571,0,
4253767,0,
4260452,0,
4261288,0,
4291062,0,
4305307,0,
4310148,0,
4321364,0,
4324466,0,
4326141,0,
4336154,0,
4338042,0,
4356479,0,
4359564,0,
4360147,0,
4362893,0,
4362927,0,
4379171,,8.92
898581,,6.74
