sku,quantity,price
1179752,,10.83
1192564,,5.64
1192806,,7.03
1360179,,3.92
1777467,,5.96
1797466,,5.98
1811628,,3.64
2208537,,3.49
2719945,0,
2721248,0,
2765025,0,
2781950,0,
2872724,0,
2877369,0,
2887670,0,
2909931,0,
2953452,0,
3046630,,3.49
3067055,0,
3068588,0,
3070719,0,
3073531,,4.24
3078914,,3.49
3087892,0,
3098526,0,
3105920,,31.85
3121483,0,
3139240,0,
3143598,0,
3154184,0,
3171694,0,
3181022,0,
3812428,,9.49
4257689,,7.15
4314555,,6.70
4366480,,11.59
666192,,3.54
756378,,9.46
881566,,3.65
887299,,21.47
