sku,quantity,price
1198443,,5.69
1237727,,3.57
1482267,,6.15
1501976,,6.63
1504754,,5.33
1534686,,18.71
1693699,,6.32
1880133,,8.18
2429715,2,
2615133,,5.70
2815244,0,
2857431,0,
2884980,0,
2899159,0,
2899924,0,
2916581,0,
2918174,0,
2919776,0,
2921326,0,
3268187,,3.99
3528385,,6.39
3582306,,3.49
3841253,,6.91
4015449,,13.80
4196389,0,
4200940,0,
4205484,0,
4208587,0,
4209106,0,
4222379,0,
4227202,0,
4238700,0,
4250090,0,
4250098,0,
4251393,,12.82
4258334,0,
4306306,,4.11
4316335,,8.02
4374172,,5.29
872140,,3.89
