sku,quantity,price
1462245,,9.67
1485302,,3.49
2033102,,5.94
2257086,0,
2257617,0,
2258384,0,
2263838,0,
2266131,0,
2267297,0,
2268462,0,
2280156,0,
2281886,0,
2287028,0,
2288502,0,
2288621,0,
2290231,0,
2290453,0,
2290697,0,
2295300,0,
2299083,0,
2301285,0,
2306194,0,
2308817,0,
2509557,,4.22
2777285,,5.02
3088664,,35.91
3222519,,4.10
3685590,,16.51
3699192,,10.05
3730899,,3.93
3913123,,5.53
3927827,,86.73
3932220,,3.66
4151231,,3.49
4208629,,7.70
4367496,,10.46
4368427,,10.51
4369996,,159.65
715516,,4.20
891979,,9.69
