sku,quantity,price
1088455,0,
1088799,0,
1118086,0,
1131715,0,
1131885,0,
1153707,0,
1190357,0,
1201398,0,
1208271,0,
1209476,0,
1249804,0,
1253580,0,
1274828,0,
1366241,0,
1384331,0,
1399512,0,
1436979,0,
1479643,0,
1510578,0,
1563206,0,
1819160,,14.40
1979677,,4.20
2150148,,19.32
3155242,,85.13
3263418,3,
3645148,3,
3690970,4,
3838963,,7.65
4099237,,44.96
4159748,,3.72
4206618,,4.07
4211825,,12.04
4248556,,5.66
4297920,2,3.49
4330562,,12.88
4355786,,14.11
4356491,,19.23
811018,,7.36
835109,,24.52
907625,2,
