sku,quantity,price
1174977,,9.44
1176203,,16.78
1205516,,12.55
1741470,,29.07
1751459,0,
1756777,,10.92
2428158,0,
2630939,,8.70
3553714,,3.53
3690899,0,
3694269,0,
3695584,0,
3697914,0,
3737127,,4.17
3739874,,9.05
3834255,,6.49
3838447,,8.47
3867148,,5.43
4010321,,3.95
4031238,0,
4107151,,6.54
4301197,,15.93
4305306,0,
4307152,0,
4308698,0,
4309490,0,
4310343,0,
4310844,0,
4311413,0,
4331154,0,
4331963,0,
4331979,0,
4332110,0,
4355283,,10.14
4357316,,13.43
4360095,,32.27
4361477,,10.38
645481,,7.20
832144,0,
833950,0,
