sku,quantity,price
1239276,,12.50
1247091,,3.49
1816225,,3.65
2243042,,4.89
2372315,0,
2379054,0,
2424055,0,
2648115,,75.95
3243943,,3.72
3568466,,21.26
3572430,,8.13
3660684,,3.49
3770952,0,
3843974,,8.47
3983810,,3.50
4127805,,5.68
4236716,,26.57
4284872,0,
4298911,,20.42
4300290,,16.30
4309723,0,
4323607,0,
4324113,0,
4324435,0,
4324468,0,
4324581,0,
4326209,0,
4326949,0,
4327774,0,
4329380,0,
4329418,0,
4329914,0,
4330723,0,
4332072,0,
4333310,0,
4358968,,23.14
4361028,,3.49
4362211,,3.76
821809,,4.24
827820,,3.49
