sku,quantity,price
1285487,,99.48
1286649,,21.41
1296380,,4.23
1301431,,15.37
1757529,,16.23
1792232,,4.17
1803830,,5.14
2161324,,16.99
2370015,0,
2384352,0,
2386844,0,
2402329,0,
2436437,0,
2524465,0,
2581556,0,
2682874,,7.30
2745215,0,
2747184,0,
2753975,0,
2819438,0,
3015446,0,
3031635,0,
3157410,0,
3199630,0,
3221778,0,
3407689,0,
3444688,0,
3446025,0,
3584646,0,
4088668,,17.88
4186793,,6.89
4188872,,25.47
4190239,,9.37
4252039,,15.41
4300646,,4.23
4301800,,13.57
4345809,,5.16
4347145,,3.49
889411,,4.14
898290,,54.71
