sku,quantity,price
1009799,4,
1014245,0,
1043304,,7.24
1063339,0,
1128833,0,
1130591,0,
1149006,0,
1156048,0,
1163728,0,
1165408,0,
1197286,0,
1321608,,14.67
1798751,,6.51
1969567,,3.76
2191372,0,
2196456,0,
2197797,0,
2201116,0,
2344203,0,
2371575,0,
2384983,0,
2385550,0,
2393914,0,
2397041,0,
2404689,0,
2502334,,10.00
2760169,,4.09
2939554,,6.03
3175472,,11.01
3325300,,169.99
3738320,,3.60
3818587,2,
4015656,,4.13
4124748,,4.17
4258326,,27.21
4391915,,18.73
4392220,,3.55
688570,5,
675820,7,
838824,,19.06
