sku,quantity,price
1203973,,3.53
2030358,,5.13
2395312,0,
2402442,0,
2404858,0,
2408927,0,
2410594,0,
2418604,0,
2419480,0,
2423482,0,
2425524,0,
2425669,0,
2426980,0,
2427244,0,
2430072,0,
2431310,0,
2436154,0,
2513453,,4.24
3334831,,3.49
3349068,,10.34
3720124,,14.02
3789327,,3.91
3918396,,5.92
3936557,0,
4137769,,7.91
4139314,,5.52
4143870,,4.78
4228013,,24.62
4278465,,3.84
4278704,,18.76
4279016,,4.24
4280456,,5.13
4304649,0,
4329436,,6.48
4330643,,16.44
4362480,0,
642697,0,
698668,,16.99
832982,0,
849330,,9.05
