sku,quantity,price
1108486,,3.49
1237479,,3.49
1471868,,28.12
2042509,,13.46
2042700,,3.98
2046812,,4.17
2194632,2,3.49
2521590,,4.10
3290784,,3.49
3574957,2,3.49
3590758,1,3.80
3693796,,4.23
3696628,,4.24
3763213,,4.24
3843974,,7.80
3905326,,17.13
4019189,0,
4019323,0,
4019843,0,
4023114,0,
4025206,0,
4026141,0,
4032878,0,
4041659,0,
4048334,0,
4051427,0,
4054452,0,
4058161,0,
4064683,0,
4065117,0,
4065251,0,
4066525,0,
4069581,0,
4073490,0,
4075608,0,
4075829,0,
4093187,,9.66
4352961,,3.49
975524,3,3.49
952928,2,3.66
