sku,quantity,price
1156625,,3.49
1448610,,9.67
1813490,,4.10
1841754,,5.83
2153498,,3.49
3193732,,4.02
3448952,,4.78
3577771,0,
3584851,0,
3585758,0,
3585842,0,
3586023,0,
3587069,0,
3587562,0,
3588000,0,
3590225,0,
3591335,0,
3596896,0,
3599634,0,
3599995,0,
3604069,0,
3604728,0,
3607748,0,
3607874,0,
3612790,0,
3614047,0,
3616078,0,
3711047,,5.39
3714960,,3.63
3771736,,3.49
3776049,,14.13
4107798,,6.15
4168997,,10.40
4177410,,16.02
4180436,,3.71
4277731,,50.52
4334391,,4.00
4362321,,3.56
4368206,,11.48
764237,,3.98
