sku,quantity,price
1003326,,8.39
1587146,,4.24
1818460,,6.07
2104973,,34.37
2668819,,4.15
2731800,,3.49
3148122,7,
3218507,,8.26
3331469,,7.74
3745032,,7.48
4222442,,7.63
4257522,,6.54
4286067,,8.02
4301535,0,
4302034,0,
4302250,0,
4302659,0,
4302789,0,
4305370,0,
4305500,0,
4306102,0,
4306119,0,
4306501,0,
4307020,0,
4307738,0,
4307859,0,
4308181,0,
4308903,0,
4309984,0,
4310424,0,
4314617,0,
4314705,,12.00
4316456,0,
4316792,0,
4318913,,4.17
4337728,,13.22
4342000,,4.23
4350978,,8.35
4373282,,14.03
689146,,4.01
