sku,quantity,price
1096409,,4.23
1736635,,10.33
2165536,,5.78
2346315,4,
2354973,0,
2380583,0,
2380895,0,
2381071,0,
2409881,0,
2417742,0,
2418321,0,
2419071,0,
2424319,0,
2424327,0,
2426764,0,
2427424,0,
2427576,0,
2433149,0,
2433520,0,
3026243,,3.49
3521696,0,
3531266,0,
3534005,0,
3540190,0,
3548287,0,
3578090,,4.92
3736212,,3.49
3751776,5,
3856568,,5.95
3927841,,14.99
4014363,,4.87
4096086,2,
4153905,,8.82
4199556,,19.13
4236795,,18.24
4237743,,3.49
4252695,,7.93
4291008,,164.96
4322101,,5.04
835118,,4.24
