sku,quantity,price
1014505,0,
1017009,0,
1022778,0,
1027866,,20.24
1151937,0,
1205208,0,
1205568,0,
1225655,,34.03
1242767,0,
1244735,0,
1245873,,4.11
1252595,0,
1320206,0,
1500600,,12.70
2421960,,5.58
2573044,,21.97
2665020,,10.96
2731719,,8.07
3204306,,4.22
3340419,,9.28
3618204,,3.49
3763750,,14.27
4116338,,7.20
4222354,,7.56
4290341,,10.47
4301121,,16.92
4337738,,32.93
4342092,,12.83
976925,0,
990108,0,
821227,0,
828543,0,
831011,0,
847295,0,
862870,,4.17
879094,,3.94
885105,0,
888188,0,
906596,0,
916384,0,
