sku,quantity,price
1764559,,10.87
1769040,,6.11
1774854,,9.67
3239603,,44.40
3547788,,3.99
3659503,0,
3670916,0,
3672956,0,
3675012,0,
3675449,0,
4037466,,3.49
4088046,,5.81
4145199,,9.67
4147848,,11.95
4185794,,6.02
4187012,,4.85
4188239,,6.18
4241470,,3.49
4242593,,3.49
4263404,,13.07
4264232,,21.88
4272962,0,
4278043,0,
4283275,0,
4288820,,9.01
4289212,0,
4298382,0,
4317764,0,
4331266,0,
4331734,,16.92
4336707,0,
4337081,0,
4337317,0,
4337847,0,
4338371,0,
4346987,0,
642206,0,
777327,0,
880386,,12.24
881215,,5.05
