sku,quantity,price
1028282,,4.24
1030503,,3.49
1192993,,11.53
1479406,,7.52
1921020,,4.11
2522104,,3.49
2531641,,7.79
3267960,,3.49
3269107,,4.16
3270704,,3.90
3300445,,3.49
3627292,0,
3630168,0,
3631374,0,
3641444,0,
3645533,0,
3651906,0,
3653548,0,
3681113,,3.49
3797454,0,
3808267,0,
3865053,0,
3882406,0,
3913662,0,
3925846,0,
3943808,,4.11
4146329,,4.92
4227308,,13.25
4262548,0,
4270481,0,
4284189,,7.60
4284683,0,
4287018,0,
4288235,0,
4295164,0,
4298803,0,
4361149,,16.23
763587,,3.49
917825,,4.78
924480,,3.63
