sku,quantity,price
1317054,,4.77
1326034,,14.40
1640342,,5.79
1652077,,27.46
2336323,,6.29
2470304,0,
2590044,,10.00
2629910,,6.03
2658575,,6.33
2675389,0,
3016075,0,
3157118,,3.49
3444092,0,
3444998,0,
3460921,0,
3462735,,11.37
3473483,0,
3478351,0,
3488003,,16.52
3549324,0,
3562617,0,
3565906,0,
3574176,0,
3575976,0,
3577268,0,
3577530,0,
3579176,0,
3581080,0,
3582324,0,
3586874,,7.11
3663474,,4.24
3821615,,3.60
4026033,,5.08
4094187,0,
4094257,0,
4147557,,11.36
4148872,,8.92
4149623,,9.72
4246884,,19.35
4311349,,9.76
