sku,quantity,price
1098288,,5.39
1375315,,3.49
1860407,,29.37
1864364,,3.49
1893822,,3.49
2174573,,6.55
2303368,,4.00
2318821,0,
2334318,0,
2342640,0,
2438878,,8.17
2439379,,4.23
2444351,,3.49
2489789,0,
2505799,0,
3291284,0,
3295002,,7.11
3313743,,3.67
3346508,0,
3533438,0,
3581421,0,
3592203,0,
3595013,0,
3602743,0,
3605141,0,
3610855,0,
3627736,0,
3645206,,12.85
3700008,0,
3749788,0,
3753663,0,
3780108,0,
3797256,0,
3982754,,5.59
3988969,,30.40
4085716,,3.82
4087310,,5.27
4337892,,3.60
4338539,,10.29
4338836,,12.78
