sku,quantity,price
1029715,,6.78
1036231,,4.23
1037574,,8.96
1062614,,4.17
1064677,,3.95
1438912,0,
1458923,0,
1478309,,7.88
1488860,,6.21
1546859,0,
1790667,0,
2137299,0,
2213703,0,
2239700,,3.49
2319779,0,
2373837,0,
2394528,,30.52
2611507,0,
2951250,,3.49
3335711,0,
3395212,0,
3422221,0,
3460941,,4.22
3462391,0,
3515756,,4.05
3537830,,5.07
3538336,0,
3646573,,3.94
3757940,,4.17
3909961,,6.47
4071708,,13.29
4222687,,10.78
4299195,,22.41
796680,0,
809925,0,
812774,0,
815851,,4.22
843970,0,
844066,0,
856622,0,
