sku,quantity,price
1468448,,7.10
1646283,0,
1717191,0,
1784285,0,
1803530,0,
1835849,0,
2034412,0,
2035367,0,
2186123,0,
2200597,0,
2216081,0,
2919491,,3.95
2940163,,9.70
2967313,,10.43
3315753,,3.49
3636153,0,
3642922,0,
3644334,,5.12
3653301,0,
3656974,0,
3669532,0,
3669645,0,
3706950,,11.14
3714112,,32.74
3717958,,4.03
3895058,,10.08
4122111,,14.59
4129953,,5.83
4172202,0,
4174983,0,
4175391,0,
4196739,0,
4204604,,11.72
4306369,,12.21
4308056,,7.92
4315656,,10.38
4316898,,11.24
4318643,,4.23
4318714,,10.15
4320709,,19.53
