sku,quantity,price
1038330,0,
1038840,0,
1039737,0,
1040646,0,
1042127,0,
1048138,0,
1050692,0,
1052590,0,
1052641,0,
1053107,0,
1053803,0,
1054546,0,
1056316,0,
1060457,0,
1060629,0,
1061670,0,
1065232,0,
1065314,0,
1066446,0,
1067006,0,
1325113,2,
1937885,,11.53
2192853,2,
2217008,,9.62
2281285,2,
3544788,,6.18
3587197,12,
3649888,7,
3831372,,3.79
4120331,,169.69
4200473,,4.24
4213407,,11.89
4218460,,85.20
4249063,,17.32
4350498,,6.18
4352486,,5.12
4361785,,13.44
4363959,,8.44
704769,2,
866880,,3.65
