sku,quantity,price
1506573,0,
1620880,0,
1936637,0,
2143470,0,
2185368,0,
2734335,2,
2888139,,4.16
2896300,,3.90
3214686,2,3.49
3272551,0,
3445399,,3.49
3554132,0,
3580391,0,
3671918,3,
3684550,0,
3699371,0,
3786045,3,4.09
3841314,0,
3897469,0,
3898694,0,
3904689,0,
3920292,0,
3931930,0,
3932108,0,
3943943,0,
3948088,0,
4084519,,3.94
4123882,1,3.49
4143709,,9.86
4147497,,15.09
4174306,,15.57
4228181,1,
4295431,,54.21
4302413,,17.37
4314615,0,
4315656,,10.13
4347167,2,3.49
4352578,,10.46
669536,1,4.17
753776,2,5.90
