sku,quantity,price
1049895,,3.90
1071417,,50.24
1599101,,18.33
1879373,,74.33
2038850,,18.29
2516604,,3.66
3569817,,8.36
3684363,,4.04
3733508,,10.92
3782177,,9.60
3816566,,4.16
4182610,,6.04
4196764,,47.74
4202748,,7.89
4293209,0,
4317545,,3.65
4318468,0,
4318586,0,
4323336,,3.96
4331848,0,
4334589,0,
4336714,,4.85
4339228,0,
4344429,0,
4350210,,4.22
4351359,0,
4354286,0,
4354594,0,
4355707,0,
702173,0,
708700,0,
733517,0,
759606,0,
773660,0,
776958,0,
785231,0,
791290,,9.98
807473,0,
812762,0,
892183,,3.87
