sku,quantity,price
1204721,,10.74
1394436,,42.43
1702944,,3.49
2434711,,20.37
3134431,,8.38
3288290,0,
3304231,0,
3304669,0,
3313301,0,
3320280,,3.77
3321948,0,
3334515,0,
3358318,0,
3390772,0,
3393203,0,
3404096,0,
3431783,0,
3444948,0,
3445705,0,
3445860,0,
3446345,0,
3457490,0,
3575339,0,
3575676,0,
3589957,0,
3600656,0,
3915984,,17.35
4252051,,22.50
4291756,,14.22
4293508,,12.10
4295643,,22.69
4303895,,9.16
4320840,,8.61
4330493,,8.61
4360727,,9.64
986211,,10.58
729395,,8.45
746531,,11.87
832723,,3.77
936950,,62.80
