sku,quantity,price
1731850,0,
3281274,,5.13
3287526,,4.95
3736048,0,
3744333,,21.63
3747169,,6.62
3809167,0,
3860467,,8.47
3875804,,3.49
4007855,,5.40
4132506,0,
4134376,,3.57
4136297,,4.24
4139046,,14.14
4145233,,22.41
4155770,,5.14
4215885,0,
4244551,,3.49
4258008,0,
4263295,0,
4264293,0,
4268621,0,
4268963,0,
4269761,0,
4271887,0,
4275721,0,
4277373,0,
4277575,0,
4278558,0,
4280149,0,
4283531,0,
4287777,0,
4305469,,7.28
4308565,,4.24
4316479,,12.96
4318803,0,
4357971,,3.49
4360298,,9.82
4360588,,6.77
4360997,,8.88
