sku,quantity,price
1198163,2,3.49
1562446,3,3.49
1748798,2,4.21
1749668,2,3.49
1960463,2,7.91
2004683,2,3.49
2151563,4,6.27
2245560,2,5.34
2300633,4,11.48
2484103,3,4.23
2879010,2,3.49
3106050,3,
3168493,2,3.49
3676802,3,3.49
3698347,2,3.49
3706381,1,4.24
4001902,2,8.53
4003617,1,4.23
4087736,1,8.05
4161347,0,
4161514,0,
4161936,0,
4162057,0,
4162060,0,
4162427,0,
4162683,0,
4165245,0,
4166288,0,
4166398,0,
4166988,0,
4166993,0,
4167965,0,
4169013,0,
4169696,0,
4171776,0,
4172165,0,
4172374,0,
4172391,0,
4172810,0,
4330266,2,5.64
