sku,quantity,price
1133926,,3.90
1683263,,4.09
2141425,6,
2440321,,30.63
2468558,,3.49
2515955,,12.73
2562997,,4.24
2771353,0,
3078031,0,
3214131,,4.23
3630858,0,
3643407,,3.51
3654605,0,
3662094,0,
3667444,0,
3686976,0,
3699543,0,
3708696,0,
3736828,0,
3736921,0,
3751045,,10.48
3762750,0,
3771323,0,
3811054,0,
3824916,0,
3987139,0,
4095095,0,
4122372,0,
4227474,,11.52
4236036,,35.67
4246531,0,
4283856,,21.38
4352564,0,
4356194,,6.08
4363033,,7.51
4364417,,5.72
738172,,4.23
904798,,14.76
908063,,6.06
935607,,23.92
