sku,quantity,price
1153593,4,
1326740,,3.49
1354560,,84.98
1428204,0,
1432878,0,
1467307,0,
1467838,0,
1526746,0,
1527907,0,
1536897,0,
1548145,0,
1549742,0,
1562045,0,
1585665,0,
1609323,0,
1609414,0,
1614854,0,
1622177,0,
1622855,0,
1633837,0,
1652547,0,
1661424,0,
1740945,0,
2095979,,12.00
2208356,6,
2315557,1,
2365309,3,
2385351,4,
2606878,,7.02
3427714,,11.99
3686570,,167.12
3697351,1,10.45
3700201,3,
3748097,5,
3765056,,3.67
3840205,,11.98
4085803,,12.72
4284188,,5.24
4373245,,17.38
921950,,8.13
