sku,quantity,price
1076140,,7.26
1552177,,9.49
1908157,,3.59
1989892,,11.53
2090144,2,
2240748,,3.92
2581284,,4.24
2592163,,33.46
3999738,,43.68
4096620,,4.00
4230259,,15.44
4263405,,11.53
4299183,,5.01
4305025,,13.37
4307368,0,
4308315,0,
4309411,0,
4309491,0,
4309544,0,
4311034,0,
4311242,0,
4311348,,13.63
4314760,0,
4314885,0,
4315849,0,
4316654,0,
4319234,0,
4319492,0,
4321315,0,
4322603,0,
4322926,0,
4323098,0,
4323676,0,
4326071,0,
4326266,0,
4337122,,33.86
962267,2,
962272,3,
692448,,14.03
778456,,3.49
