sku,quantity,price
1041045,,16.42
1317086,,3.91
2100696,,16.30
2188777,4,
2337861,5,
2540547,,3.49
2606058,0,
2657395,0,
2673008,0,
2692887,0,
2698095,0,
2721372,0,
2724681,0,
2734349,0,
2734354,0,
2739351,0,
2754916,3,
2756448,0,
2782843,0,
2816999,0,
2823898,0,
2833404,0,
2870941,0,
2889544,0,
2902912,0,
2904029,0,
2912307,0,
3138609,,7.40
3446375,,18.23
3465494,,3.99
3673413,3,
3709857,2,
4111724,2,
4137901,,8.72
4139896,,3.86
4141513,,11.74
4145437,,3.49
4257777,,5.60
4342167,,7.40
921216,,32.39
