sku,quantity,price
1728598,,4.20
1975674,0,
3073018,,3.49
3479218,,4.24
3623783,0,
3666743,,4.80
3720142,,3.49
3773801,,12.74
3780369,,18.15
3821267,0,
4022904,,3.49
4026486,,3.49
4028808,,100.19
4030254,,3.49
4049226,0,
4066165,0,
4066485,0,
4068179,0,
4076380,0,
4084609,,5.24
4091096,0,
4093494,0,
4095619,0,
4095786,0,
4103695,0,
4154314,0,
4163836,0,
4193824,0,
4228801,0,
4229843,,4.24
4255205,0,
4255662,,3.70
4275515,0,
4282461,0,
4314549,,8.30
4351463,,10.46
4354425,,7.56
958467,,3.49
775252,,3.53
807046,,3.49
