sku,quantity,price
1088880,,3.49
1140908,,7.93
1155184,,10.63
1158525,,12.38
1876401,,3.82
2180064,,3.49
2455717,,11.62
2462060,,22.77
2857254,,3.80
3336998,,6.21
3612989,0,
3619917,0,
3621687,0,
3646461,,3.53
3653729,0,
3656512,,3.77
3662096,0,
3671081,0,
3672171,0,
3674498,0,
3679949,0,
3715390,0,
3716308,,3.49
3716451,0,
3889925,,26.05
3901208,0,
3902498,0,
3980449,0,
3981068,0,
4003473,0,
4011427,0,
4014866,0,
4048457,0,
4078754,0,
4119687,,7.55
4129291,,8.40
4221457,,9.76
4224785,,8.08
4318934,,3.78
667015,,3.49
