sku,quantity,price
1133741,,3.49
1138221,,91.60
1140818,,7.08
1466517,,9.04
1893718,,4.24
1903742,,3.49
2174514,0,
2187369,0,
2193105,0,
2193495,0,
2194784,0,
2205176,0,
2209068,0,
2219366,0,
2234202,0,
2431828,,9.61
2488371,0,
2669393,0,
3135552,0,
3866647,,53.94
3988750,,9.14
3990051,,4.22
4094057,,13.12
4186000,,4.23
4188752,,3.52
4301377,,16.10
4301414,,8.23
4333165,0,
4333991,0,
4334095,0,
4338824,0,
4339773,,4.85
4342036,0,
4343104,,15.92
4344446,,8.85
4346013,,9.15
4346014,0,
4346234,,8.13
740343,0,
790054,0,
