sku,quantity,price
1195162,,8.42
1693595,,5.47
2056256,,10.68
2272018,,3.58
3097821,,16.62
3184705,,26.14
3328367,,7.68
3728563,,14.61
3782133,,9.56
3811150,,12.90
3838489,,7.01
4093058,,68.14
4246417,,7.11
4251703,0,
4257785,0,
4260945,0,
4261286,0,
4262980,0,
4269084,0,
4273707,0,
4276558,0,
4279173,0,
4283305,0,
4285759,0,
4320698,,5.87
4326816,,8.29
4335804,,8.21
4344351,,14.22
4392194,,5.15
4396822,,8.64
773433,,3.84
866056,0,
868870,0,
876552,0,
893750,0,
900752,0,
909684,0,
915570,0,
918506,0,
955855,0,
