sku,quantity,price
1053825,2,
1271640,,12.39
2208569,2,
2211352,3,
2268843,,4.11
2754079,,3.67
2878740,,9.11
3041609,6,
3043137,2,
3433881,,3.90
3587473,0,
3593111,0,
3597292,0,
3604049,0,
3605166,0,
3626505,0,
3643782,0,
3673415,7,
3849873,,8.38
3920213,,9.48
4080255,,9.49
4172258,,5.33
4217373,,91.28
4263804,0,
4327801,0,
4342681,0,
4343046,0,
4345791,0,
4350607,,4.86
4353332,0,
4356195,0,
4359667,0,
4359789,0,
4360236,0,
4361992,0,
4363746,0,
4364859,,28.41
4365877,0,
654356,,13.14
951683,,44.81
