sku,quantity,price
1134741,,3.49
1195460,0,
1756488,,3.60
2301128,0,
2517733,0,
2535124,,4.22
2716033,0,
2721513,0,
2831195,0,
2914838,0,
3174818,,8.64
3225974,,3.49
3636970,,8.04
3643407,,3.70
3685204,0,
3697990,0,
3699490,0,
3700053,0,
3704123,0,
3715070,0,
3715240,0,
3719611,0,
3728139,,9.07
3733925,,3.62
3758617,0,
3767318,0,
3785081,0,
3786797,0,
3787504,0,
3802051,,5.39
3838159,,3.54
3841685,,4.05
3983986,,17.29
3992662,,5.08
3997445,,6.17
3998338,,47.76
4235367,,20.41
4295642,,9.18
4354078,,15.07
942402,,16.98
