sku,quantity,price
1614596,,4.23
1818993,,14.27
1982762,,8.70
2066623,,4.11
2199895,2,
2307140,4,
3363273,,3.49
3657836,0,
3659024,0,
3668218,0,
3673177,0,
3680778,0,
3683350,0,
3685222,0,
3687279,0,
3692266,0,
3695585,0,
3696040,0,
3698344,0,
3699395,0,
3701186,0,
3702102,0,
3708516,0,
3711512,,3.49
3713438,0,
3713764,0,
3721832,0,
3724036,0,
3750752,,10.03
3818347,,21.21
3848011,2,
3896721,,9.94
4128896,,3.49
4209828,,8.89
4212160,,52.68
4227041,5,
4237123,,9.43
4382130,,3.78
967338,2,
687449,,5.53
