sku,quantity,price
1269083,,6.04
1275922,,17.45
1287522,,3.49
2034646,,4.14
2086939,,9.75
2218757,,3.52
2684676,,8.13
3719404,,15.09
3802639,0,
3810763,0,
3812304,0,
3813855,0,
3816775,0,
3857585,0,
3858834,,4.13
3859090,,4.24
3866037,0,
3872715,,5.13
3906688,0,
3956797,0,
3964356,0,
4006178,0,
4006603,0,
4023334,0,
4025300,0,
4027592,0,
4028165,0,
4047482,,7.34
4050872,0,
4053541,0,
4064049,0,
4092608,0,
4126967,,25.31
4133499,,7.51
4133627,,8.38
4263417,,10.06
4267799,,4.13
4317910,,15.12
976040,,3.59
733728,,20.86
