sku,quantity,price
1028931,,3.49
1078039,,3.61
1207722,,3.49
1633869,,5.24
2334557,2,
2439368,,16.71
2475157,,26.13
3176899,,3.49
3255961,,4.98
3290843,,9.84
3639941,4,
3709006,,3.49
3857642,,3.49
4211272,,34.32
4249983,0,
4257542,0,
4262115,0,
4266830,0,
4266890,0,
4272592,,4.20
4281884,0,
4284779,0,
4286685,0,
4295982,0,
4296563,0,
4304623,0,
4318617,0,
4321052,0,
4323855,0,
4330035,0,
4344413,0,
4347821,0,
4354517,0,
4355043,0,
4356191,0,
4373232,,5.86
4374627,,13.44
4378766,,3.54
716674,,137.39
730197,,3.49
