sku,quantity,price
1025977,2,
1124052,,9.21
2078677,3,
3116215,,3.49
3442185,,9.16
3557125,,3.49
3617085,,169.62
3666472,4,
3698581,0,
3699205,0,
3701332,0,
3702459,0,
3702585,0,
3702739,0,
3702965,0,
3706196,0,
3706713,0,
3706868,0,
3707361,0,
3707553,0,
3708881,0,
3708955,0,
3709225,0,
3709450,0,
3709963,0,
3711205,0,
3711544,0,
3711673,0,
3786970,,3.49
3935627,,3.80
4090708,,8.13
4181625,,3.81
4255247,,8.40
4298375,,19.58
4329322,,6.25
4331724,,3.49
4333868,,47.79
4368800,,13.84
691050,3,
735380,,3.49
