sku,quantity,price
1269083,,10.11
1654443,0,
1960551,0,
1984462,0,
2189525,,4.24
2409776,0,
2469862,,9.59
2512184,0,
2741925,0,
2782246,0,
2992316,,3.93
3018581,0,
3095383,0,
3244445,0,
3287717,0,
3288798,,9.34
3339028,,3.90
3401171,,5.48
3413129,,4.24
3445349,0,
3578311,0,
3661836,,8.82
3700133,0,
3703189,0,
3704556,0,
3705394,0,
3714084,0,
3773084,0,
3776671,,8.86
3786624,,4.23
3791040,0,
3870832,,3.67
3881019,,5.77
4037307,,60.60
4163204,,3.88
4185089,,4.05
4307168,,4.15
4362681,,6.01
855993,,3.70
924630,,4.97
