sku,quantity,price
1006314,0,
1015023,0,
1032160,0,
1131378,0,
1263109,0,
2754781,,4.79
3206199,,20.66
3241822,,4.00
3250097,,10.68
3532713,,16.41
3686062,,5.22
3752949,,7.46
3770149,,18.40
3891840,0,
3898226,0,
3912972,0,
3920934,0,
3921076,0,
3922060,0,
4082377,,15.75
4176749,,4.18
4182281,,20.73
4243902,,8.42
4245442,,17.38
4302159,,3.49
4334139,,4.00
4335980,,17.60
4336816,,4.90
4337499,,4.17
4339067,,12.54
4343224,0,
962031,0,
697487,,3.49
715294,0,
712415,0,
787765,0,
820249,0,
843431,0,
864680,0,
897606,0,
