sku,quantity,price
1092342,0,
1098588,0,
1138120,0,
1183918,0,
1212933,0,
1227258,0,
1241611,0,
1288281,0,
1293296,0,
1294286,0,
1327192,0,
1333016,0,
1338124,,10.78
1363358,0,
1389029,0,
1398351,0,
1475827,,8.75
1510129,0,
1538402,0,
1544382,0,
1561867,0,
1567059,0,
1930270,,3.66
2405631,,4.01
2675885,,6.03
3246182,,3.98
3317445,,3.59
3397132,,17.28
3703291,,23.26
4041920,,8.30
4084463,,5.51
4223846,,3.82
4292014,,52.76
4292384,,8.62
4355904,,11.99
4362808,,7.15
4388415,,35.46
4391213,,3.94
679945,,5.02
934303,,8.04
