sku,quantity,price
1054913,0,
1165127,,9.04
1196820,0,
1202594,0,
1205249,0,
1290286,0,
1311967,0,
1333850,0,
1917098,,5.51
2165295,0,
2173621,0,
2179850,0,
2181607,0,
2225463,0,
2283148,,4.22
2495681,,6.61
2523978,,6.30
2526429,,5.66
3176728,,7.36
3675086,0,
3742530,0,
3755759,0,
3784128,0,
3809375,0,
3877024,0,
3980227,,18.21
3983300,,13.62
3985359,,7.79
3998667,0,
3999667,,4.12
4148980,,21.04
4158318,,61.85
4272708,,12.31
4334125,,21.21
4334845,,6.58
4337074,,7.11
4337370,,24.83
4342347,,4.15
4343211,,8.48
4357118,0,
