sku,quantity,price
1138073,,8.04
1287074,,13.90
2543448,0,
2549711,0,
2551704,0,
2558531,0,
2560296,0,
2561975,0,
2563052,0,
2571446,0,
2581475,0,
2582110,0,
2585787,0,
2603970,0,
2614789,0,
2627278,0,
2633474,0,
2680683,0,
2695521,0,
2698731,0,
2703230,0,
2709111,0,
2750773,,7.19
3413688,,21.30
3714275,,16.17
3986169,,6.30
3999738,,42.87
4080328,,4.03
4176652,,8.49
4201293,,6.60
4247030,,6.66
4252624,,4.16
4253682,,9.39
4337608,,10.13
4338829,,4.08
4343054,,17.29
4343368,,5.48
727707,,24.05
727774,,3.64
832738,,15.19
