sku,quantity,price
1784699,,3.94
2214192,,9.18
2274534,,3.64
2748404,,8.13
2908410,,10.88
3537054,,3.75
3855456,,4.04
3883999,,3.61
4150520,0,
4150678,0,
4151171,0,
4151177,0,
4151379,0,
4151552,0,
4151704,0,
4151717,0,
4151743,0,
4151925,0,
4151941,0,
4152716,0,
4152731,0,
4152941,0,
4153119,0,
4153307,0,
4153395,0,
4153487,0,
4153817,0,
4154590,0,
4210689,,4.19
4218038,,6.13
4322589,,4.21
4331225,,6.21
4339159,,8.04
4352351,,10.02
4377913,,8.77
4381167,,3.82
4382762,,6.19
4392446,,6.07
4396939,,3.49
728484,,7.95
